name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2023-01-26T15:00:00,31,35.6,23.1,62.55,0,0,,0,0,16.6,14.7,320,1007,30.2,8,702,2.5,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-26T16:00:00,29.1,32.9,23.1,70.07,0,0,,0,0,16.2,14.7,340,1008,30,7,534.7,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-26T17:00:00,28.3,31.7,22.9,72.74,0.006,100,rain,0,0,17.6,7.6,320,1008.8,89.5,7.6,350.5,1.3,4,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-26T18:00:00,28.1,31.4,23.1,74.31,0,0,,0,0,17.3,5.4,320,1009,30,6,146.2,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-26T19:00:00,27.1,29.3,22.1,74.15,0,0,,0,0,11.2,5.4,360,1009,50,9,20.1,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-26T20:00:00,25.7,25.7,21.8,78.85,0.087,100,rain,0,0,9.4,0,235.6,1011.5,98.3,15.3,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-26T21:00:00,26.1,26.1,23.1,83.57,0,0,,0,0,9.7,3.6,234.9,1011,96.8,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-26T22:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,10.4,3.6,360,1012,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-26T23:00:00,24.9,24.9,22.4,85.88,0,0,,0,0,9.7,0.1,30,1011.8,90,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-27T00:00:00,25.1,25.1,22.1,83.46,0,0,,0,0,9.4,5.4,30,1012,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-27T01:00:00,24.1,24.1,22.1,88.6,0,0,,0,0,8.6,11.2,30,1011,99.6,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-27T02:00:00,25.1,25.1,22.8,86.93,0,0,,0,0,9,0.3,4,1009.9,63.3,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-27T03:00:00,24.1,24.1,22.1,88.6,0,0,,0,0,10.1,13,50,1010,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-27T04:00:00,24.1,24.1,21.1,83.34,0,0,,0,0,11.2,11.2,60,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-27T05:00:00,24.1,24.1,21.8,86.9,0,0,,0,0,11.5,0.1,50,1010.4,77.3,9.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-27T06:00:00,24.1,24.1,21.1,83.4,0,0,,0,0,12.2,3.7,40,1010,50,6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-27T07:00:00,24,24,22.1,88.66,0,0,,0,0,12.2,3.6,10,1011,89.3,6,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-27T08:00:00,25.1,25.1,21.9,82.26,0,0,,0,0,14.8,3.7,44,1011.9,89.4,7.5,52.8,0.2,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-27T09:00:00,27,29.3,22.1,74.24,0,0,,0,0,17.3,0.1,50,1012,89.3,7,249.9,0.9,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-27T10:00:00,29.1,32.1,22.1,65.99,0,0,,0,0,18,0,30.9,1011,30,7,477.9,1.7,5,,Partially cloudy,partly-cloudy-day,43467099999
"University of Moratuwa, Sri lanka",2023-01-27T11:00:00,29.6,33.6,22.9,67.27,0,0,,0,0,18,1,4,1011,89.2,9.3,671.5,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-27T12:00:00,30,34.2,23.1,66.23,0,0,,0,0,18,3.7,30,1009,30,8,754.6,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-27T13:00:00,31.1,34.7,22.1,58.87,0,0,,0,0,19.4,3.7,70,1008,49.8,9,434,1.6,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-27T14:00:00,30.3,35.2,23.6,67.39,0.048,100,rain,0,0,20.2,5.7,321,1007.9,90.5,9.3,406.8,1.5,4,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-27T15:00:00,29.1,33.7,24,74.37,0,0,,0,0,20.2,5.5,321,1007,49.8,9,309.2,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-27T16:00:00,29.1,32.1,22.1,65.99,0,0,,0,0,18.4,3.7,40,1007,30,9,230.3,0.8,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-27T17:00:00,29.3,32.2,21.7,63.83,0.006,100,rain,0,0,15.5,2.3,1,1008.4,99.3,11.1,144.2,0.5,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-27T18:00:00,28.1,32,24,78.82,0,0,,0,0,11.9,5.5,321,1009,30,9,59.2,0.2,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-27T19:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,8.3,7.6,30,1009,30,10,10.3,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-27T20:00:00,27.4,30.1,22.7,75.55,0,0,,0,0,6.8,2.2,342,1010.6,99.5,12.9,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-27T21:00:00,26.1,26.1,23.1,83.57,0,0,,0,0,7.9,7.6,20,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-27T22:00:00,26.1,26.1,23.1,83.12,0,0,,0,0,7.9,0.8,10,1010.9,86.6,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-27T23:00:00,25.5,25.5,23.3,87.72,0,0,,0,0,7.9,0.1,30,1010.9,90.1,10,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999"
"University of Moratuwa, Sri lanka",2023-01-28T00:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,9.4,13,40,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-28T01:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,10.8,13,40,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-28T02:00:00,24.7,24.7,22.6,88.4,0,0,,0,0,10.4,0.5,49,1009.1,31.3,12.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-28T03:00:00,24.1,24.1,22.1,88.6,0,0,,0,0,10.4,13,40,1009,84.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-28T04:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,10.8,13,40,1009,96.4,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-28T05:00:00,24,24,22.2,89.23,0,0,,0,0,12.2,0.7,50,1009.2,33.5,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-28T06:00:00,24,24,22.1,88.66,0,0,,0,0,13,1.9,40,1009,90,8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-28T07:00:00,24,24,22.1,88.66,0,0,,0,0,14,3.7,30,1010,49.8,10,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-28T08:00:00,26.1,26.1,21.7,76.77,0,0,,0,0,16.6,5.7,44,1010.7,36.6,19.8,70.5,0.3,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-28T09:00:00,28,30.2,21.1,65.96,0,0,,0,0,20.5,1.9,50,1011,30,10,288.8,1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-28T10:00:00,30,31.4,19.1,51.88,0,0,,0,0,21.6,3.7,30,1010,22.9,10,528.5,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-28T11:00:00,31.3,32.5,18.7,47.38,0,0,,0,0,21.6,4.2,23,1010.1,10.2,19.9,708,2.5,7,,Clear,clear-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-28T12:00:00,32,33,18.1,43.48,0,0,,0,0,22.3,5.5,360,1009,30,10,864.7,3.1,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-28T13:00:00,31.1,34.6,22,58.7,0,0,,0,0,23.8,18.3,341,1008,30,10,940,3.4,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-28T14:00:00,29.6,32.9,22.1,64.05,0,0,,0,0,25.2,17.4,337,1007.7,27.8,19.9,854.9,3.1,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-28T15:00:00,30.1,33.4,22.1,62.33,0,0,,0,0,26.6,18.3,320,1007,30.2,10,746.2,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-28T16:00:00,29.1,32.1,22.1,65.99,0,0,,0,0,27.7,18.3,320,1007,30.2,10,621.5,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-28T17:00:00,28.5,31.5,22.2,68.68,0,0,,0,0,28.4,16.9,330,1007.7,53.3,19.9,401.7,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-28T18:00:00,28.1,30.8,22.1,69.98,0,0,,0,0,26.3,14.7,340,1008,30,8,205.5,0.7,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-28T19:00:00,27.1,29.3,22.1,74.15,0,0,,0,0,22.7,11.2,360,1008,96,10,33,0.1,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-28T20:00:00,27.1,29.4,21.9,73.35,0,0,,0,0,21.2,17.4,337,1009.8,42.3,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-28T21:00:00,26.1,26.1,22.1,78.65,0,0,,0,0,21.6,9.4,10,1010,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-28T22:00:00,25.1,25.1,21.1,78.5,0,0,,0,0,23,11.2,30,1010,99.9,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-28T23:00:00,25.3,25.3,20.2,73.35,0,0,,0,0,24.8,2.3,360,1009.6,49,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-29T00:00:00,23.1,23.1,20.1,83.23,0,0,,0,0,26.3,9.4,20,1010,96.5,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-29T01:00:00,23.1,23.1,19.1,78.22,0,0,,0,0,27.7,13,40,1009,99,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-29T02:00:00,23.8,23.8,19.4,76.42,0,0,,0,0,26.6,17.4,20,1007.3,81.1,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-29T03:00:00,22.1,22.1,19.1,83.11,0,0,,0,0,24.5,9.4,30,1007,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2023-01-29T04:00:00,21.1,21.1,19.1,88.36,0,0,,0,0,21.2,9.4,40,1007,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-29T05:00:00,23.1,23.1,20.1,83.24,0,0,,0,0,20.5,9.3,356,1007.3,82.5,7.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-29T06:00:00,23,23,20.1,83.34,0,0,,0,0,20.9,5.5,360,1008,89,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-29T07:00:00,23,23,21.1,88.58,0,0,,0,0,21.2,1.8,50,1009,89,3.1,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-29T08:00:00,24.4,24.4,21.2,82.43,0,0,,0,0,21.6,0.9,5,1010.3,85.8,4.9,57,0.2,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-29T09:00:00,27,29.3,22.1,74.29,0,0,,0,0,23.4,5.5,20,1010,89,3.1,233.6,0.8,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-29T10:00:00,28,30.7,22.1,70.12,0,0,,0,0,25.6,9.4,20,1010,89.3,3.1,374,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-29T11:00:00,29.7,32.7,21.7,61.93,0,0,,0,0,25.9,6.1,23,1009.5,86,3.9,564.5,2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-29T12:00:00,31,33.8,21.1,55.44,0,0,,0,0,25.2,7.7,20,1008,50,3.1,668.7,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-29T13:00:00,32,35,21.1,52.38,0,0,,0,0,20.5,5.5,70,1007,50,3.1,768,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-29T14:00:00,30.1,33.8,22.6,64.3,0,0,,0,0,17.6,13.9,321,1006.8,86,4.4,573.5,2.1,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-29T15:00:00,30.1,34.3,23,66.06,0,0,,0,0,15.1,18.3,321,1006,30.2,3.1,637.5,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-29T16:00:00,29.1,32.9,23.1,70.12,0,0,,0,0,14,9.4,320,1006,30.7,3.1,571.4,2.1,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-29T17:00:00,28.6,32.5,23.4,73.26,0,0,,0,0,13.3,9.2,320,1007.1,89.6,4.7,408.5,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-29T18:00:00,28.1,31.4,23.1,74.31,0,0,,0,0,15.5,9.4,320,1007,90,3,181.5,0.7,2,,Partially cloudy,partly-cloudy-day,43467099999
"University of Moratuwa, Sri lanka",2023-01-29T19:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,14.4,11.2,360,1007,30,7,30.7,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-29T20:00:00,27.5,31.2,24.2,82.17,0,0,,0,0,11.9,8.8,337,1009.7,85.6,3.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-29T21:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,7.9,5.4,324,1009,30,7,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-29T22:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,6.1,5.4,10,1010,30,7,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-29T23:00:00,26.1,26.1,22.4,80.33,0,0,,0,0,6.5,1.6,340,1010.1,29.6,4.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-30T00:00:00,24.1,24.1,21.1,83.34,0,0,,0,0,6.8,7.6,30,1010,48.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-30T01:00:00,23.1,23.1,21.1,88.52,0,0,,0,0,7.6,7.6,50,1009,58.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-30T02:00:00,24.1,24.1,22.4,90.23,0,0,,0,0,9,0.1,92,1008.1,83.3,4.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-30T03:00:00,23.1,23.1,21.1,88.52,0,0,,0,0,10.4,9.4,50,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-30T04:00:00,23.1,23.1,21.1,88.52,0,0,,0,0,10.8,9.4,50,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-30T05:00:00,24.1,24.1,22.5,90.92,0,0,,0,0,10.4,5,18,1008.3,89,4.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-30T06:00:00,24,24,22,88.66,0,0,,0,0,9,0.1,30,1009,89.3,3.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-30T07:00:00,24,24,22,88.66,0,0,,0,0,7.9,0,40,1009,89.3,3.1,0,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-30T08:00:00,25.5,25.5,20.6,74.04,0,0,,0,0,13,0.7,49,1010.3,59.4,7.5,75,0.3,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-30T09:00:00,28,29.3,19.1,58.36,0,0,,0,0,16.2,3.7,40,1010,35.2,10,296.1,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-30T10:00:00,29,30.9,20.1,58.52,0,0,,0,0,16.2,3.7,70,1010,60.2,10,530.1,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-30T11:00:00,29.9,32.3,20.9,58.61,0,0,,0,0,16.9,5.5,252,1009.5,89.3,7,731.4,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999"
"University of Moratuwa, Sri lanka",2023-01-30T12:00:00,31.1,33.8,21.1,55.37,0,0,,0,0,16.9,5.5,198,1009,30,6,867.7,3.1,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-30T13:00:00,31.1,33.8,21.1,55.37,0,0,,0,0,18,5.4,199,1008,30.2,7,877.1,3.2,9,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-30T14:00:00,30.1,33.8,22.5,63.7,0,0,,0,0,17.6,9.4,248,1007.7,90.1,7.5,776.4,2.8,8,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-30T15:00:00,30,34.2,23.1,66.37,0,0,,0,0,20.5,5.5,319,1007,30.7,6,683.1,2.5,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-30T16:00:00,29,33.7,24.1,74.62,0,0,,0,0,23.8,5.4,319,1007,50.5,8,519,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-30T17:00:00,28.5,32.6,23.8,75.62,0,0,,0,0,22.7,7.3,319,1007.5,90.1,9.2,252.3,0.9,3,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-30T18:00:00,27.1,30.2,24.1,83.68,0.001,100,rain,0,0,18.4,9.3,340,1009,50.5,8,138.6,0.5,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-30T19:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,15.5,1.8,333.7,1009,90,10,12.4,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-30T20:00:00,26.8,29.7,23.8,83.66,0,0,,0,0,12.6,8.9,338,1009.9,89,12.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-30T21:00:00,24.1,24.1,23.1,94.15,0.4,100,rain,0,0,11.2,7.6,50,1011,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2023-01-30T22:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,9,1.8,356.7,1011,90,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-30T23:00:00,25.1,25.1,24,93.37,0.033,100,rain,0,0,8.6,3.8,321,1010.1,98.4,11,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-31T00:00:00,24.1,24.1,24.1,100,0.4,100,rain,0,0,11.2,9.4,20,1011,30,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2023-01-31T01:00:00,24.1,24.1,24.1,100,0,0,,0,0,18,7.6,30,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-31T02:00:00,25.2,25.2,23.4,89.77,0,0,,0,0,20.9,8.9,18,1008.4,89.5,12.7,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-31T03:00:00,24.1,24.1,24.1,100,0,0,,0,0,22.3,9.4,40,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-31T04:00:00,24.1,24.1,24.1,100,0,0,,0,0,22.7,7.6,30,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-31T05:00:00,24.9,24.9,23.4,91.44,0,0,,0,0,22.3,7.2,360,1008.6,88.4,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-31T06:00:00,24.1,24.1,24.1,100,0,0,,0,0,22.3,9.4,20,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2023-01-31T07:00:00,25,25,23.1,88.74,0,0,,0,0,22.3,9.4,360,1010,0.3,3.1,0,0,0,,Clear,clear-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-31T08:00:00,26.3,26.3,23.2,83.04,0.437,100,rain,0,0,24.1,12.5,24,1010.2,89.4,6.5,51.7,0.2,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-31T09:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,29.2,13,30,1011,30,9,227.2,0.8,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2023-01-31T10:00:00,28.8,32.2,22.7,69.36,0,0,,0,0,37.1,18.2,360,1009.9,89.4,10,430.6,1.6,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999"
"University of Moratuwa, Sri lanka",2023-01-31T11:00:00,29,32.7,23,70.42,0,0,,0,0,41.4,17.6,356,1010,55.3,10.2,555.4,2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-31T12:00:00,29,32.9,23.1,70.21,0,0,,0,0,45.4,9.4,341,1009,50,9,743.1,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-31T13:00:00,29.1,33.7,24,74.42,0,0,,0,0,42.5,14.8,321,1007,50.5,9,720.7,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-31T14:00:00,29.2,33.3,23.3,70.63,0,0,,0,0,41.8,21.8,355,1007.2,99.5,12.8,594.5,2.1,6,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-31T15:00:00,28.1,31.4,23.1,74.31,0,0,,0,0,36.7,25.9,360,1006,50,9,508,1.8,5,,Partially cloudy,partly-cloudy-day,43467099999
"University of Moratuwa, Sri lanka",2023-01-31T16:00:00,26,26,23.1,83.68,0,0,,0,0,33.8,16.4,360,1007,99.2,9,244.3,0.9,2,,Overcast,cloudy,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2023-01-31T17:00:00,25.9,25.9,23.5,86.82,0.273,100,rain,0,0,31.7,9.1,348,1007.2,99.3,11.1,122.6,0.4,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2023-01-31T18:00:00,25,25,22.1,83.57,0.159,100,rain,0,0,32.8,27.6,360,1008,30.2,10,36.6,0.1,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
