name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-11-01T11:00:00,30.5,35.4,23.7,67.05,0.02,100,rain,0,0,32.8,9.3,288,1010.6,90.5,9.3,199.1,0.7,2,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-01T12:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,35.6,5.4,286.6,1011,50,10,442.3,1.6,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T13:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,36,9.4,290.3,1010,90,8,357.2,1.3,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T14:00:00,24.8,24.8,23.4,92.28,22.308,100,rain,0,0,33.1,5,260,1009.1,99.9,5.3,236.7,0.9,2,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-01T15:00:00,29.1,33.7,24.1,74.47,1,100,rain,0,0,29.9,11.2,320,1008,90,10,209.1,0.8,2,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T16:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,29.2,7.6,300,1009,98.6,8,191.9,0.7,2,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T17:00:00,25.1,25.1,22.9,87.45,6.005,100,rain,0,0,28.8,4.8,339,1009.6,99.9,9,128.6,0.5,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-01T18:00:00,25.1,25.1,24.1,94.19,3,100,rain,0,0,26.3,7.6,260,1010,100,7,63.8,0.2,0,,"Rain, Overcast",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T19:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,21.2,1.8,337.3,1011,30,9,1.5,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T20:00:00,25.1,25.1,23.7,91.58,0.144,100,rain,0,0,18,0.1,352,1012,99,10.8,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-01T21:00:00,25.1,25.1,25.1,100,0.2,100,rain,0,0,16.2,3.6,352.9,1012,0,8,0,0,0,,Rain,rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T22:00:00,25.1,25.1,25.1,100,0,0,,0,0,16.2,5.4,110,1012,0,7,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-01T23:00:00,24.6,24.6,24,96.31,0,0,,0,0,17.3,0,90,1012.2,88,8.7,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-02T00:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,17.6,1.8,354.1,1012,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T01:00:00,24.8,24.8,24,95.32,0,0,,0,0,9.4,4.7,10.6,1012,97.6,,0,0,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-11-02T02:00:00,24.6,24.6,23.6,94.37,0.525,100,rain,0,0,7.2,0.1,60,1010.3,85.2,10.8,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-02T03:00:00,24.1,24.1,24.1,100,0,0,,0,0,6.5,5.4,90,1010,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T04:00:00,24.1,24.1,24.1,100,0,0,,0,0,9.4,3.6,48.8,1010,90,7,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T05:00:00,24,24,23.2,94.92,0,0,,0,0,5,0,61.8,1010.1,85.2,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-02T06:00:00,24.1,24.1,24.1,100,17,100,rain,0,0,6.5,5.4,100,1010,50,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T07:00:00,24.1,24.1,24.1,100,0,0,,0,0,9,3.6,80,1010,50,8,11,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T08:00:00,27.6,31.6,24.6,83.79,0,0,,0,0,13,0.1,100,1011.6,57.7,11,126.1,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-02T09:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,16.9,3.6,334.5,1012,30,10,316.2,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,22.3,3.6,274.8,1012,50,10,444.6,1.6,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T11:00:00,30.7,35.6,23.4,65.14,0,0,,0,0,27.4,5.8,283,1011.1,79.7,19.8,552.8,2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-02T12:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,28.4,11.2,250,1011,90,9,535.6,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T13:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,31,11.2,220,1010,50,10,663.4,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T14:00:00,29.4,34.1,23.8,72.1,0.022,100,rain,0,0,32.8,8.4,290,1008.6,90.6,9.3,671,2.4,7,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-02T15:00:00,27.8,31.9,24.6,82.76,0,0,,0,0,32.4,10.4,294.5,1009,90.1,,551.5,2,6,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-11-02T16:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,29.5,11.2,250,1008,30,10,288.3,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T17:00:00,28.4,32.1,23.2,73.49,0.273,100,rain,0,0,25.6,1.6,270,1008.9,89.4,17.9,160,0.6,2,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-02T18:00:00,27.1,30.2,24.1,83.68,0.2,100,rain,0,0,19.4,3.6,317.3,1009,50,10,70.9,0.3,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T19:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,13.3,3.6,240,1009,30,10,2.2,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T20:00:00,27.9,31.7,23.9,79.2,0,0,,0,0,10.4,0.1,291,1010.8,97.2,19.8,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-02T21:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,9,3.6,140,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T22:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,5.8,0,149.4,1011,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-02T23:00:00,27.2,31,24.7,85.86,0,0,,0,0,4.3,0,340,1010,41.2,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-03T00:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,8.6,3.6,257.2,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,9.4,7.6,150,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T02:00:00,27.4,31.1,24.4,83.46,0.004,100,rain,0,0,9,1.6,250,1008.7,85.3,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-03T03:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,5.8,3.6,80,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,7.6,1.8,263.9,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T05:00:00,27.2,30.5,23.9,82.08,0,0,,0,0,11.2,0,230,1009,74.4,11,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-03T06:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,8.6,3.6,205,1009,30,9,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T07:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,5.8,3.6,228.5,1009,50,7,5.5,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T08:00:00,28.7,32.9,23.7,74.52,0.001,100,rain,0,0,8.3,3.2,249,1011.1,89.6,18,68.2,0.2,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-03T09:00:00,28.1,33.7,26.1,88.92,0.2,100,rain,0,0,11.5,9.4,200,1011,90,10,163.4,0.6,2,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,18.4,13,240,1012,50,10,366.9,1.3,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T11:00:00,30.8,36.9,24.6,69.84,0.054,100,rain,0,0,20.5,8.9,247,1010.8,77.6,18.1,536.2,1.9,5,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-03T12:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,23.4,14.8,250,1010,90,10,351.5,1.3,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T13:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,30.6,14.8,260,1010,90,10,394.7,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T14:00:00,29.7,35.1,24.4,73.49,0.047,100,rain,0,0,29.9,10.5,249,1008.5,89.6,14.6,384.1,1.4,4,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-03T15:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,27,7.6,260,1008,90,10,239.4,0.9,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T16:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,26.6,9.4,270,1007,50,10,262.2,0.9,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T17:00:00,27.7,32.5,25.5,87.82,0.525,100,rain,0,0,22.7,5.2,230,1008.9,89.7,11.1,124.1,0.4,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-03T18:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,17.6,3.6,34.5,1009,50,10,72.1,0.3,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T19:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,9.4,3.6,106.5,1010,50,10,2.2,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T20:00:00,27.8,32.4,25.1,85.11,0.126,100,rain,0,0,7.9,4.7,230,1011.1,81.9,14.6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-03T21:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,7.6,7.6,140,1011,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T22:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,7.9,3.6,143,1011,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-03T23:00:00,26.2,26.2,25.1,93.77,0,0,,0,0,6.5,4.8,51,1011.4,88.5,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-04T00:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,8.6,3.6,130,1011,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,5.8,1.8,29.4,1010,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T02:00:00,25.7,25.7,24.6,93.93,0,0,,0,0,5.4,0,39.8,1009.6,35.5,11,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-04T03:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,4.3,1.8,51.2,1009,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,4,5.4,120,1009,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T05:00:00,25.2,25.2,24.6,96.53,0.003,100,rain,0,0,4.3,0.3,50,1009.8,45.9,8.4,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-04T06:00:00,24.1,24.1,24.1,100,2,100,rain,0,0,6.5,5.4,100,1009,30,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T07:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,4.3,5.4,90,1010,30,9,7.4,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T08:00:00,25.8,25.8,24.4,92.15,6.145,100,rain,0,0,9,0.1,80,1011.9,89.3,8.4,114,0.4,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-04T09:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,12.2,3.6,218.5,1012,30,10,204.5,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T10:00:00,30,35.8,24.7,73.38,0,0,,0,0,15.8,5.4,223,1011.2,75.8,19.2,340.9,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-04T11:00:00,29,34.8,25.3,80.33,4.374,100,rain,0,0,18.7,3.9,230,1011.6,62.3,18.1,491.8,1.8,5,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-04T12:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,21.2,14.8,240,1011,50,10,519.8,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T13:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,24.1,14.8,240,1010,50,10,665.5,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T14:00:00,30.3,36,24.4,70.85,0.005,100,rain,0,0,27,8.9,230,1009.1,50.2,19.8,476.6,1.7,5,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-04T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,25.6,13,250,1008,50,10,498.8,1.8,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,20.5,11.2,250,1008,50,10,325.2,1.2,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T17:00:00,29.1,34.4,24.7,77.19,0,0,,0,0,20.2,7.3,265,1009.7,81.9,11.1,107.9,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-04T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,17.6,5.4,270,1009,50,10,54.5,0.2,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T19:00:00,27.4,31.4,25.1,87.29,0,0,,0,0,9.4,5.8,329.3,1011,99.1,,1.6,0,0,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-11-04T20:00:00,28.1,33,25.1,83.88,0,0,,0,0,7.2,4.9,271,1012,99.5,11.1,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-04T21:00:00,27.1,31.4,26.1,94.28,10,100,rain,0,0,7.9,9.4,50,1012,50,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T22:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,8.6,16.6,100,1013,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-04T23:00:00,26,26,24.6,91.99,1.202,100,rain,0,0,7.2,0.1,150,1012.4,99.5,9.3,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-05T00:00:00,25.1,25.1,24.1,94.19,6,100,rain,0,0,9,5.4,110,1012,50,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T01:00:00,25.1,25.1,25.1,100,0,0,,0,0,5.8,3.6,131.2,1012,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T02:00:00,25,25,23.8,93.1,0.471,100,rain,0,0,6.1,0,270,1010.5,82,11.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-05T03:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,7.2,0,297.9,1010,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T04:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,9.4,5.4,90,1010,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T05:00:00,24.8,24.8,24.1,95.82,0,0,,0,0,10.8,0,50,1011.1,89.7,11.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-05T06:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,11.5,3.6,50,1011,50,8,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T07:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,10.1,3.6,70,1011,50,8,3,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T08:00:00,26.8,29.8,24.2,85.26,0,0,,0,0,11.2,0.1,80,1012.6,80.6,11.1,29.2,0.1,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-05T09:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,9.7,3.6,203.9,1013,30,10,56.7,0.2,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T10:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,10.1,3.6,257.1,1013,30,10,83.4,0.3,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T11:00:00,29.6,35.2,24.7,75.2,0,0,,0,0,9.7,2,253,1012.5,89.5,7.6,129.5,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-05T12:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,11.9,5.4,360,1012,30,10,115.7,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T13:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,9.4,7.6,280,1011,50,10,74.1,0.3,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T14:00:00,28.6,32.9,23.9,75.74,0.006,100,rain,0,0,15.5,5.2,294,1009.7,90.7,19.8,315.4,1.1,3,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-05T15:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,15.5,7.6,320,1009,50,10,103.1,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T16:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,11.2,3.6,352,1009,50,10,92.1,0.3,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T17:00:00,26.4,26.4,25.3,93.66,2.331,100,rain,0,0,10.4,1.1,52,1010.5,90.7,4.6,90,0.3,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-05T18:00:00,26.1,26.1,25.1,94.24,4,100,rain,0,0,9,9.4,80,1011,50,8,25.8,0.1,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T19:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,10.1,9.4,50,1012,50,9,1.5,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T20:00:00,24.6,24.6,23.7,94.37,18.494,100,rain,0,0,7.2,0.1,50,1013.4,90.7,7.3,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-05T21:00:00,24.1,24.1,23.1,94.15,4,100,rain,0,0,6.5,7.6,60,1013,30,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T22:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,8.6,3.6,321.4,1014,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-05T23:00:00,24.7,24.7,23.4,92.71,0.811,100,rain,0,0,9.7,0,334.9,1013.4,90.7,7.3,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-06T00:00:00,24.1,24.1,24.1,100,0.2,100,rain,0,0,11.2,0,355.3,1014,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T01:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,13.3,5.4,90,1013,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T02:00:00,24.2,24.2,23.6,96.82,0.186,100,rain,0,0,13,0.3,216,1011.1,88.3,7.6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-06T03:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,13.7,5.4,50,1011,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T04:00:00,24.1,24.1,24.1,100,0,0,,0,0,14.8,5.4,40,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T05:00:00,24,24,23.3,95.92,0,0,,0,0,16.2,0,15.7,1011.4,88.4,4.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-06T06:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,16.9,5.4,60,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T07:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,16.6,3.6,59.7,1012,0,9,4.5,0,0,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T08:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,19.1,5.4,150,1013,30,9,39.6,0.1,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T09:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,19.4,9.4,80,1014,50,10,113.2,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T10:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,20.5,7.6,50,1013,30,10,229.3,0.8,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T11:00:00,30,35.6,24.4,71.7,0,0,,0,0,14.8,3.6,250,1012.6,40.9,9.4,302.6,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-06T12:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,14.8,9.4,90,1012,50,10,305.5,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T13:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,13.7,5.4,227.6,1011,50,10,475.3,1.7,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-11-06T14:00:00,30.6,36.2,24.2,68.51,0,0,,0,0,17.3,5.4,276,1009.5,42.5,19.9,482.5,1.7,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-11-06T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,20.2,7.6,230.1,1009,50,10,547.3,2,5,,Partially cloudy,partly-cloudy-day,43450099999
