name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-12-16T18:00:00,29.1,33.7,24,74.37,0,0,,0,0,16.6,12.9,360,1007,49.8,10,123.2,0.4,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-16T19:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,14,3.6,360,1008,30,10,6.1,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-16T20:00:00,26.1,26.1,23.4,85.04,0.06,100,rain,0,0,13.3,0.2,74,1009.6,47.3,15.4,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-16T21:00:00,26.1,26.1,23.1,83.57,0,0,,0,0,13,5.4,70,1009,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-16T22:00:00,25.1,25.1,21.1,78.5,0,0,,0,0,12.2,7.6,50,1010,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-16T23:00:00,24.8,24.8,23,89.59,0,0,,0,0,12.6,0.1,30,1009.8,27.5,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-17T00:00:00,25.1,25.1,21.1,78.5,0,0,,0,0,13.3,5.4,30,1010,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T01:00:00,24.1,24.1,21.1,83.34,0,0,,0,0,12.2,7.6,50,1010,51.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T02:00:00,25,25,22.1,83.51,0,0,,0,0,13,0.1,50,1008,79.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T03:00:00,24.1,24.1,22.1,88.6,0,0,,0,0,15.1,11.2,40,1008,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T04:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,16.9,7.6,50,1008,94.3,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T05:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,17.6,9.4,50,1008,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T06:00:00,23.1,23.1,22.1,94.11,0,0,,0,0,18.7,11.2,40,1009,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T07:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,20.2,13,40,1009,0,7,1.8,0,0,,Clear,clear-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T08:00:00,26.6,26.6,22.4,77.59,0,0,,0,0,24.5,12.5,16,1010.4,80.3,8.4,89,0.3,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-17T09:00:00,28,30.2,21.1,65.96,0,0,,0,0,30.2,9.4,50,1010,0.6,9,241.4,0.9,2,,Clear,clear-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T10:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,33.8,18.4,40,1011,50,10,419.2,1.5,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T11:00:00,28.1,30.2,21.1,65.78,0,0,,0,0,34.9,27.7,40,1011,50,10,617.3,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T12:00:00,32,35,21.1,52.45,0,0,,0,0,36.4,18.4,50,1008,30.2,10,716.5,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T13:00:00,31,33.1,20.1,52.1,0,0,,0,0,38.9,18.4,50,1007,30.2,10,746.2,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T14:00:00,31,33.1,20.1,52.13,0,0,,0,0,38.5,25.9,20,1007,50,10,754.4,2.7,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T15:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,38.2,18.4,40,1007,50,10,554.8,2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T16:00:00,30,32.6,21.1,58.83,0,0,,0,0,36.4,5.5,20,1007,90,6,430,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T17:00:00,28,30.7,22.1,70.03,0,0,,0,0,34.9,3.7,40,1007,90,6,202.5,0.7,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T18:00:00,28,30.8,22.1,70.08,0,0,,0,0,29.2,9.4,20,1008,30,6,71,0.3,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T19:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,24.5,9.4,50,1009,30,9,5.3,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-17T20:00:00,27,29.3,22.1,74.3,0,0,,0,0,22.3,5.4,20,1010,89.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T21:00:00,27,29.3,22.1,74.3,0,0,,0,0,21.6,14.7,360,1010,50,8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T22:00:00,27,29.7,23.1,78.89,0,0,,0,0,20.9,5.4,20,1009,90,8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-17T23:00:00,26.3,26.3,22.6,79.98,0,0,,0,0,20.2,0.9,49,1008.9,89.9,9.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-18T00:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,20.2,14.8,20,1009,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T01:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,18,11.2,30,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T02:00:00,25.8,25.8,22.4,81.32,0,0,,0,0,18.4,14.5,16,1007.6,90.1,9.3,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-18T03:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,18.4,14.8,40,1008,93.8,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T04:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,21.2,13,30,1007,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T05:00:00,25.5,25.5,22.8,85.31,0,0,,0,0,23.4,17,6,1007.4,89.6,7.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-18T06:00:00,24.1,24.1,23.1,94.15,0.8,100,rain,0,0,25.2,11.2,30,1008,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T07:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,26.3,9.4,30,1008,90,9,1.3,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T08:00:00,26.3,26.3,22.9,81.52,0,0,,0,0,27.4,14.2,50,1009.4,89.6,5.8,66.4,0.2,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-18T09:00:00,28,31.3,23.1,74.46,0.003,100,rain,0,0,30.6,9.5,360,1009,30,6,196.9,0.7,2,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-18T10:00:00,28.1,31.4,23.1,74.31,0,0,,0,0,35.3,27.7,40,1010,30,10,396.1,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T11:00:00,30.1,32.4,20.6,56.94,0,0,,0,0,36,14.4,1,1008.7,89.4,8.2,535.1,1.9,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-18T12:00:00,30,32.6,21.1,58.71,0,0,,0,0,36,22.3,360,1007,90,3.1,425.6,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-18T13:00:00,29,32.1,22.1,66.08,0,0,,0,0,34.9,9.4,360,1006,90,3.1,345.6,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-18T14:00:00,28.8,31.8,21.9,66.38,0,0,,0,0,34.2,17.2,3,1006,98.2,4.7,210.7,0.8,2,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-18T15:00:00,28.1,30.8,22.1,69.93,0,0,,0,0,34.2,13,40,1006,90,10,117.6,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T16:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,31.3,9.4,50,1006,30,9,112.9,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T17:00:00,27.8,30.7,22.6,73.28,0.175,100,rain,0,0,29.2,9.4,355,1006.3,99.3,4.7,103.3,0.4,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-18T18:00:00,27.1,30.2,24.1,83.68,0.1,100,rain,0,0,30.2,18.4,60,1007,100,6,46.5,0.2,0,,"Rain, Overcast",rain,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T19:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,30.6,11.2,50,1007,90,8,4.4,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T20:00:00,26.1,26.1,22.7,81.37,0,0,,0,0,30.2,13.9,24,1008.7,88.6,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-18T21:00:00,25.1,25.1,23.1,88.68,0.8,100,rain,0,0,27.7,11.2,50,1009,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T22:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,26.6,16.6,40,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-18T23:00:00,25.8,25.8,22.5,81.96,0,0,,0,0,25.9,8,50,1008.4,89.6,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-19T00:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,25.6,16.6,20,1009,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T01:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,25.2,13,30,1008,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T02:00:00,25.1,25.1,22.8,87.09,0,0,,0,0,25.2,9.3,47,1006.6,99.1,7.3,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-19T03:00:00,24.1,24.1,23.1,94.15,0.3,100,rain,0,0,24.8,7.6,30,1007,30,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T04:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,24.8,11.2,30,1006,30,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T05:00:00,24.8,24.8,22.8,88.76,0,0,,0,0,26.3,8.9,360,1007,88.4,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-19T06:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,27.4,13,30,1007,0,9,0,0,0,,Clear,clear-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T07:00:00,25,25,23.1,88.74,0,0,,0,0,27,7.7,20,1008,90,2.1,0.6,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-19T08:00:00,25.6,25.6,23.1,86.09,0,0,,0,0,25.2,6.1,23,1009.2,98.5,4.7,15.5,0.1,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-19T09:00:00,25.1,25.1,23.1,88.68,0.7,100,rain,0,0,25.9,11.2,20,1009,100,6,80.1,0.3,1,,"Rain, Overcast",rain,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T10:00:00,28,31.3,23,74.41,0,0,,0,0,26.3,3.8,30,1009,90.1,6,157.8,0.6,2,,Overcast,cloudy,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-19T11:00:00,27.3,29.9,22.7,76.16,0,0,,0,0,25.9,9.6,6,1008.7,98.8,9.3,232.3,0.8,2,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-19T12:00:00,25.1,25.1,24.1,94.19,7,100,rain,0,0,28.4,14.8,20,1009,100,8,233.7,0.8,2,,"Rain, Overcast",rain,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T13:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,28.1,14.8,20,1008,100,9,188.3,0.7,2,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T14:00:00,28,31.6,23.4,75.75,0,0,,0,0,27.7,7.8,5,1005.7,91.2,19.8,71.3,0.3,1,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-19T15:00:00,28,31.3,23.1,74.46,0.023,100,rain,0,0,26.3,7.6,360,1005,90.1,10,41,0.1,0,,"Rain, Overcast",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-19T16:00:00,28,31.3,23.1,74.51,0,0,,0,0,23,7.7,50,1005,30.7,10,35.3,0.1,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-19T17:00:00,27.4,30.3,22.8,76.1,0,0,,0,0,21.2,10.1,24,1005.5,88.9,19.8,28.6,0.1,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-19T18:00:00,26,26,22.1,78.75,0.005,100,rain,0,0,20.9,7.7,360,1006,30.2,10,22.1,0.1,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-19T19:00:00,24.1,24.1,22.1,88.6,0,0,,0,0,18.4,16.6,40,1006,50,10,1.5,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T20:00:00,25.6,25.6,22.6,83.52,0.001,100,rain,0,0,22,8,360,1007.4,88.5,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-19T21:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,22,14.8,30,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T22:00:00,24.1,24.1,23.1,94.15,0,0,,0,0,20.5,13,30,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-19T23:00:00,25,25,22.7,86.8,0,0,,0,0,18.7,3.3,50,1007.8,88.3,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-20T00:00:00,24.1,24.1,22.1,88.6,0,0,,0,0,19.8,13,30,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-20T01:00:00,24.1,24.1,22.1,88.6,0,0,,0,0,15.1,11.2,40,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-20T02:00:00,24.6,24.6,22.6,88.64,0,0,,0,0,16.2,5,50,1006.3,86.3,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-20T03:00:00,23.1,23.1,23.1,100,0,0,,0,0,16.6,11.2,20,1006,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-20T04:00:00,23.1,23.1,23.1,100,0,0,,0,0,16.2,9.4,40,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-20T05:00:00,24.5,24.5,22.6,89.03,0,0,,0,0,17.3,3.9,47,1006.6,76.5,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-20T06:00:00,25,25,23.1,88.74,0,0,,0,0,18,3.7,30,1007,89.5,9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T07:00:00,25,25,23.1,88.74,0,0,,0,0,17.3,5.5,20,1007,30,10,1.2,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T08:00:00,27.1,29.9,23.4,80.38,0,0,,0,0,16.9,5.4,50,1008.2,50,19.8,77.2,0.3,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-20T09:00:00,28,31.3,23.1,74.46,0,0,,0,0,20.9,5.4,20,1008,49.8,10,235,0.8,2,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T10:00:00,30,34.2,23.1,66.37,0,0,,0,0,22,5.5,20,1008,49.8,10,412.4,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T11:00:00,31.4,35,21.9,57.2,0,0,,0,0,24.5,6.2,49,1007.5,79.6,19.8,602.5,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-20T12:00:00,32,35.9,22.1,55.73,0,0,,0,0,27.4,9.4,20,1006,30,10,653.5,2.4,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T13:00:00,32,36.9,23.1,59.14,0,0,,0,0,36.4,9.5,50,1004,30,10,789.9,2.8,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T14:00:00,32,37.8,23.9,62.23,0,0,,0,0,34.2,11.2,51,1004.2,89.4,19.8,738.4,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-20T15:00:00,32,36.9,23.1,59.14,0,0,,0,0,31.7,13,50,1004,30,10,426.3,1.5,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T16:00:00,31,34.7,22.1,58.9,0,0,,0,0,27,9.5,1,1004,49.8,10,331.5,1.2,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T17:00:00,29.8,33.5,22.6,65.34,0.102,100,rain,0,0,24.1,9.8,51,1005,99.3,17.9,142.2,0.5,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-20T18:00:00,29,32.8,23.1,70.21,0,0,,0,0,20.5,9.5,50,1005,49.8,10,33.8,0.1,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T19:00:00,28,30.7,22.1,70.07,0,0,,0,0,15.5,1.9,40,1007,49.8,10,3,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T20:00:00,27.3,29.9,22.4,74.34,0.004,100,rain,0,0,17.3,3.9,5,1007.4,88.3,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-20T21:00:00,27,29.3,22.1,74.3,0,0,,0,0,13.7,3.7,30,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T22:00:00,26.1,26.1,23.1,83.63,0,0,,0,0,9.7,0.2,40,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-20T23:00:00,26,26,22.9,82.92,0,0,,0,0,9.7,0.1,40,1007.5,53.3,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-21T00:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,10.8,14.8,40,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-21T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,18,13,30,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-21T02:00:00,25.1,25.1,23.2,89.38,0,0,,0,0,16.9,0.1,30,1005.8,31.1,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-21T03:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,16.2,9.4,30,1005,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-12-21T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,16.9,9.4,10,1005,100,10,0,0,0,,Overcast,cloudy,43450099999
"University of Moratuwa, Sri lanka",2022-12-21T05:00:00,25.4,25.4,23.6,89.75,0,0,,0,0,17.6,0.4,21,1005.9,90,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-21T06:00:00,25,25,24.1,94.26,0,0,,0,0,17.6,0,31.1,1007,90,7,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T07:00:00,26,26,24.1,88.82,0,0,,0,0,17.6,1.9,20,1008,50,6,1,0,0,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T08:00:00,26.6,26.6,24,85.86,0,0,,0,0,18.7,4.1,47,1008.4,62.1,9.3,85.5,0.3,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-21T09:00:00,30,34.2,23.1,66.45,0,0,,0,0,19.1,7.6,20,1009,30,8,279.4,1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T10:00:00,30,35.2,24.1,70.44,0,0,,0,0,18.7,9.4,30,1008,89.5,9,506.7,1.8,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T11:00:00,30.1,34.9,23.6,68.43,0,0,,0,0,19.4,10.5,24,1008.1,89.5,12.8,602.9,2.2,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-21T12:00:00,31,36.6,24,66.52,0.001,100,rain,0,0,19.4,9.4,50,1006,30.7,10,707,2.5,7,,"Rain, Partially cloudy",rain,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T13:00:00,31,36.6,24.1,66.56,0,0,,0,0,20.2,9.5,20,1005,30.7,10,625.4,2.3,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T14:00:00,30.7,34.5,22.4,61.38,0,0,,0,0,20.9,12.7,23,1005.5,89.6,16.3,591.1,2.1,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-21T15:00:00,29,33.7,24.1,74.57,0,0,,0,0,26.3,13,20,1005,50.5,9,442.5,1.6,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T16:00:00,28.1,32,24,78.87,0,0,,0,0,29.2,13,20,1005,50,8,252.7,0.9,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T17:00:00,27.8,31,23.2,76.06,0.179,100,rain,0,0,29.2,12.9,24,1005.9,99.5,11.1,143.1,0.5,1,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-21T18:00:00,27,30.2,24.1,83.74,0,0,,0,0,32,11.2,20,1006,30.2,8,78.6,0.3,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T19:00:00,26,26,22.1,78.7,0,0,,0,0,32,14.8,20,1007,89.3,10,5.7,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T20:00:00,26.1,26.1,22.4,80.21,0.034,100,rain,0,0,29.5,12.1,18,1008.8,98.1,16.3,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-12-21T21:00:00,26,26,23.1,83.63,0,0,,0,0,27.4,11.2,20,1009,99.2,10,0,0,0,,Overcast,cloudy,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-12-21T22:00:00,25.1,25.1,23.1,88.68,0,0,,0,0,27.4,9.4,40,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-12-21T23:00:00,25.6,25.6,22.6,83.43,0,0,,0,0,26.6,10.7,13,1008.7,63.5,16.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
