name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-05-31T21:00:00,25.1,25.1,25.1,100,0.1,100,rain,0,0,37.1,11.2,180,1009,50,9,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T22:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,35.3,9.4,170,1009,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-05-31T23:00:00,26.1,26.1,24.2,89.38,0,0,,0,0,38.2,2.3,230,1009.5,14.1,19.9,0,0,0,,Clear,clear-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-01T00:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,39.6,7.6,170,1009,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T01:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,34.9,11.2,150,1009,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T02:00:00,26.7,26.7,24.2,86.56,0,0,,0,0,32.8,13.4,269,1007.2,42.5,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-01T03:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,27.4,7.6,210,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T04:00:00,25.1,25.1,24.1,94.19,0,0,,0,0,25.2,5.4,150,1007,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T05:00:00,27.1,30.4,24.2,83.94,0,0,,0,0,24.5,8.6,266,1007.3,89,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-01T06:00:00,26.1,26.1,25.1,94.24,0,0,,0,0,24.5,9.4,250,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T07:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,36.4,7.6,250,1007,50,10,9.2,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T08:00:00,27.9,32.7,25.2,85.37,4.375,100,rain,0,0,38.5,7.5,270,1008.8,90.1,7.5,48.8,0.2,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-01T09:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,37.4,13,250,1009,50,10,106.7,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,42.1,13,260,1009,30,10,227.2,0.8,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T11:00:00,29.8,36.3,25.4,77.17,0.187,100,rain,0,0,46.8,7.6,264,1009,89.6,19.7,243,0.9,2,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-01T12:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,46.8,14.8,250,1009,90,10,288.3,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T13:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,49,14.8,250,1008,30,10,398.9,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T14:00:00,30.4,36.5,24.8,72,0.018,100,rain,0,0,45,5.1,293,1006.7,77.4,19.8,362.2,1.3,4,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-01T15:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,43.6,16.6,250,1006,30,10,346,1.2,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T16:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,42.5,14.8,240,1005,30,10,337.1,1.2,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T17:00:00,30,36.2,25,74.69,0.004,100,rain,0,0,36,5.9,265,1006.1,77.9,19.8,264.6,1,3,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-01T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,33.1,18.4,230,1006,50,10,142.2,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,28.4,13,250,1007,50,10,33.9,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T20:00:00,28.3,33.1,24.7,81.09,0,0,,0,0,33.5,5.5,231,1008.2,59.7,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-01T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,31,9.4,230,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T22:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,25.9,7.6,170,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-01T23:00:00,28.1,32.7,24.8,82.15,0,0,,0,0,22.7,5.2,230,1008.8,42.5,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-02T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,21.6,14.8,240,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,20.9,14.8,230,1009,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T02:00:00,27.7,32,25,85.22,0,0,,0,0,19.4,2.7,231,1007.7,62,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-02T03:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,20.2,11.2,240,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T04:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,21.2,11.2,240,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T05:00:00,27.6,31.7,24.7,84.09,0.042,100,rain,0,0,23,7.3,268,1008.1,60.1,19.8,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-02T06:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,30.2,11.2,240,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T07:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,30.2,13,250,1008,50,10,11.9,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T08:00:00,28.7,35,25.9,84.89,0.484,100,rain,0,0,32,4.1,266,1008.6,49.5,19.8,130.5,0.5,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-02T09:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,36,5.4,240,1009,50,10,196,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T10:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,46.1,11.2,240,1009,90,10,367.7,1.3,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T11:00:00,30.9,38.3,25.5,73.2,0.004,100,rain,0,0,47.5,9.5,231,1008.7,60.1,18.1,490.5,1.8,5,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-02T12:00:00,30.1,37.6,26.1,79.2,5.6,100,rain,0,0,48.2,22.3,240,1008,50,10,626.7,2.3,6,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T13:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,46.4,20.5,240,1007,50,10,628.2,2.3,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T14:00:00,30.7,37.6,25.3,73.14,0.004,100,rain,0,0,46.1,9.6,248,1007.3,81.3,14.6,583.6,2.1,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-02T15:00:00,28.1,33.7,26.1,88.92,6,100,rain,0,0,44.3,13,250,1006,50,10,567.3,2,6,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T16:00:00,28.9,35.6,26.2,85.76,1.831,100,rain,0,0,43.9,7.9,233,1006.6,77.5,19.2,390.6,1.4,4,,"Rain, Partially cloudy",rain,"43450099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-02T17:00:00,29.1,34.3,24.6,76.65,0.362,100,rain,0,0,39.6,12.3,248,1007,88.5,18.1,203.4,0.7,2,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-02T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,32.8,14.8,250,1006,50,10,105.9,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T19:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,30.6,18.4,240,1007,50,10,21.1,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T20:00:00,28.5,34.1,25.5,83.58,0.002,100,rain,0,0,28.8,8.4,251,1008.1,89.5,16.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-02T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,27.4,16.6,230,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,25.6,18.4,230,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-02T23:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,24.8,18.4,230,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,23.4,13,240,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T01:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,22.3,11.2,250,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T02:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,24.5,13,250,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,23.8,13,250,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T04:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,24.1,13,240,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T05:00:00,27.2,31.1,25.2,89.12,1.787,100,rain,0,0,23.4,12,248,1007,80.8,16.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-03T06:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22.3,9.4,250,1007,90,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T07:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,22,9.4,250,1007,90,10,10.8,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T08:00:00,28.5,34,25.3,82.71,1.47,100,rain,0,0,20.9,7.1,265,1008.3,79.8,19.8,123.3,0.4,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-03T09:00:00,29.1,32.9,23.1,70.12,0.1,100,rain,0,0,32.4,13,250,1008,30,10,324.1,1.2,3,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,38.5,13,250,1008,50,10,506.9,1.8,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T11:00:00,30.7,38,25.5,73.9,0,0,,0,0,40.7,8.8,248,1008.3,62.3,19.8,513.3,1.8,5,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-03T12:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,39.2,16.6,250,1008,50,10,537.6,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T13:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,41,16.6,240,1007,90,10,612.9,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T14:00:00,31.5,39.5,25.8,71.83,0.267,100,rain,0,0,41,9.4,248,1006.9,62.3,19.8,563.5,2,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-03T15:00:00,30.1,37.6,26.1,79.2,0,0,,0,0,39.6,18.4,240,1006,50,10,470.9,1.7,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T16:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,38.2,14.8,240,1006,50,10,318.8,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T17:00:00,30.2,37.2,25.5,75.89,0,0,,0,0,37.1,8.8,248,1006.9,62.3,19.8,288.7,1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-03T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,35.3,16.6,250,1006,30,10,142.4,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T19:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,33.8,16.6,230,1007,50,10,27,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T20:00:00,28.6,33.7,24.8,80.09,0,0,,0,0,30.2,7.4,231,1008.1,40.3,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-03T21:00:00,28.1,32.8,25.1,83.79,0.5,100,rain,0,0,31,16.6,230,1008,30,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,34.2,13,230,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-03T23:00:00,28.1,33,25.2,84.34,0.044,100,rain,0,0,28.4,7.4,248,1008.4,42.4,16.3,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-04T00:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,22.7,13,220,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T01:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,26.6,5.4,170,1007,50,9,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T02:00:00,27.8,32.2,24.9,84.21,0.03,100,rain,0,0,24.1,9.9,230,1007,45.9,16.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-04T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,24.5,14.8,240,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T04:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,25.2,11.2,230,1006,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T05:00:00,27.8,32.7,25.5,87.52,0.946,100,rain,0,0,21.2,8.6,248,1007.1,80.9,12.6,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-04T06:00:00,27.1,30.8,25.1,88.84,0.1,100,rain,0,0,21.2,13,230,1006,90,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T07:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,20.5,13,230,1007,90,10,6.3,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T08:00:00,28.1,33,25.1,83.52,0.11,100,rain,0,0,23.8,8.3,251,1008.3,62.3,18.1,51.7,0.2,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-04T09:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,25.6,14.8,250,1008,50,10,149.4,0.5,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,24.8,13,240,1008,90,10,374.4,1.3,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T11:00:00,30,36.6,25.3,76.29,0.006,100,rain,0,0,26.6,2.2,231,1007.9,89.5,19.8,520.6,1.9,5,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-04T12:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,29.9,20.5,230,1007,50,10,570.1,2.1,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T13:00:00,31.1,37.9,25.1,70.48,0,0,,0,0,32,22.3,230,1007,30,10,722.3,2.6,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T14:00:00,30.1,38.3,26.5,81.29,0.263,100,rain,0,0,33.5,9.8,230,1006.4,79.6,19.8,483.6,1.7,5,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-04T15:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,32,20.5,230,1006,30,10,533.5,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T16:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,29.5,24.1,230,1005,30,10,398.9,1.4,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T17:00:00,29.8,36.3,25.4,77.28,0.002,100,rain,0,0,28.1,1,230,1006.4,32.5,19.8,279,1,3,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-04T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,24.5,20.5,230,1006,30,10,100.2,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T19:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,19.8,14.8,230,1007,30,10,27.8,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T20:00:00,28.5,34,25.3,82.91,0,0,,0,0,15.5,7.2,204,1008.4,58.9,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-04T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.8,18.4,220,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.5,14.8,200,1008,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-04T23:00:00,28.1,33.4,25.5,85.75,0,0,,0,0,16.6,8.9,203,1008.5,86.3,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-05T00:00:00,27.1,31.4,26.1,94.28,0.1,100,rain,0,0,18.4,14.8,210,1008,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T01:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,20.2,14.8,220,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T02:00:00,27.7,32.1,24.9,84.85,0.332,100,rain,0,0,20.9,7.4,204,1007.4,44.8,19.7,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-05T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,20.2,20.5,220,1007,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T04:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,18.7,14.8,220,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T05:00:00,26.8,30.5,25.5,92.64,1.203,100,rain,0,0,16.6,8.9,203,1007.5,88.5,7.4,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-05T06:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,15.5,16.6,240,1007,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T07:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,13.7,11.2,240,1008,50,10,7.9,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T08:00:00,28.6,34,25.3,82.53,0.219,100,rain,0,0,18,5.5,198,1009.1,89.3,9.3,117.4,0.4,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-05T09:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,24.1,20.5,220,1009,50,10,270.5,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T10:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,27.4,18.4,220,1009,50,10,359,1.3,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T11:00:00,31,38.4,25.5,72.36,0.004,100,rain,0,0,29.9,9.5,203,1008.6,53.5,19.8,411.2,1.5,4,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-05T12:00:00,31.1,39.3,26.1,74.8,0,0,,0,0,32.4,24.1,220,1008,90,10,516.8,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T13:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,34.2,24.1,230,1007,50,10,548.8,2,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T14:00:00,31.5,38.7,25.2,69.42,0.001,100,rain,0,0,34.9,8.8,204,1006.8,31.7,19.8,564.1,2,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-05T15:00:00,29.1,35.8,26.1,83.9,0,0,,0,0,36.7,14.8,240,1006,90,10,606.4,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T16:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,37.8,22.3,220,1006,50,10,537.2,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T17:00:00,29.8,36,25.2,76.39,0,0,,0,0,37.1,5.4,198,1006.4,36.9,19.9,303.1,1.1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-05T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,29.9,20.5,230,1006,50,10,164.6,0.6,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T19:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,26.6,22.3,220,1006,90,10,24.4,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T20:00:00,28.6,34,25.1,81.6,0,0,,0,0,23.4,5.1,198,1007.9,50.1,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-05T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,20.5,14.8,210,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.8,14.8,200,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-05T23:00:00,28.1,33.4,25.6,86.29,0.028,100,rain,0,0,16.6,8.5,230,1008.2,51.4,19.8,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-06-06T00:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,17.6,11.2,190,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-06-06T01:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,18.4,13,240,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
