name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2022-08-16T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,35.6,22.3,240,1008,50,10,699.8,2.5,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T16:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,35.6,24.1,230,1007,30,10,543.9,2,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T17:00:00,30,35.4,24.3,71.82,0,0,,0,0,34.2,9.5,227,1003.5,51.1,18.1,349.8,1.3,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-16T18:00:00,28.6,32.8,24,76.21,0.1,100,rain,0,0,33.1,14.4,212,1008,56.9,,206.2,0.7,2,,"Rain, Partially cloudy",rain,remote
"University of Moratuwa, Sri lanka",2022-08-16T19:00:00,28,32.1,24.4,80.83,0.1,100,rain,0,0,30.2,11.9,202.9,1008,97.9,,33.4,0.1,0,,"Rain, Overcast",rain,remote
"University of Moratuwa, Sri lanka",2022-08-16T20:00:00,28.1,32.5,24.5,81.01,0,0,,0,0,25.2,7.1,230,1009.7,58.7,16.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-16T21:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,20.5,22.3,210,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-16T22:00:00,28,32.2,24.4,80.83,0,0,,0,0,17.6,8.3,230,1011,51.1,16.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-16T23:00:00,28,32.2,24.4,80.88,0,0,,0,0,16.9,8.4,230,1011,51.1,16.4,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-17T00:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,15.8,16.6,210,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T01:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,15.8,22.3,210,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T02:00:00,27.2,30.7,24.6,85.82,0.707,100,rain,0,0,15.8,7.3,230,1009.9,51.3,16.4,0,0,0,,"Rain, Partially cloudy",rain,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-17T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,15.5,22.3,210,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T04:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,15.8,13,200,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T05:00:00,27.1,30.6,24.5,85.67,0,0,,0,0,15.5,7,230,1010,88.4,9.3,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-17T06:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,14,18.4,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T07:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,13.7,14.8,230,1010,50,10,6.3,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T08:00:00,28.4,33.4,25,82.01,2.657,100,rain,0,0,11.5,5.4,230,1011.3,62.4,18.2,82.7,0.3,1,,"Rain, Partially cloudy",rain,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-17T09:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,16.2,16.6,240,1011,50,10,271,1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T10:00:00,27,30.7,25.5,91.52,0,0,,0,0,19.8,12.6,242,1012,97.4,,510.2,1.8,5,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-08-17T11:00:00,30.6,34.5,22.4,61.77,0,0,,0,0,22,7.5,231,1010.6,40.2,19.9,631.4,2.3,6,,Partially cloudy,partly-cloudy-day,"43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-17T12:00:00,29.6,37,26.3,82.48,0,0,,0,0,26.3,14.8,241.5,1011,93,,831.5,3,8,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-08-17T13:00:00,29.6,37,26.3,82.48,0,0,,0,0,32.8,15.5,241.3,1010,95,,742.5,2.7,7,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-08-17T14:00:00,31.3,37.1,24.2,66,0,0,,0,0,33.5,7.6,230,1008.4,58.9,19.8,681,2.5,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-17T15:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,33.5,18.4,240,1008,90,10,552.2,2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T16:00:00,30.1,33.4,22.1,62.29,0,0,,0,0,34.2,20.5,240,1007,50,10,538.9,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T17:00:00,29.3,33.9,23.8,72.38,0,0,,0,0,33.8,5.4,231,1008.3,77.6,19.8,391.4,1.4,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-17T18:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,32,20.5,230,1008,30,10,219.3,0.8,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,27.7,20.5,230,1008,50,10,38.7,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T20:00:00,28.1,32,23.8,77.21,0,0,,0,0,20.5,4.4,224,1009.6,40.1,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-17T21:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,16.2,18.4,230,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,16.2,18.4,220,1010,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-17T23:00:00,27.8,32.1,24.7,82.98,0,0,,0,0,15.5,5.5,230,1010.2,32.2,17.9,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-18T00:00:00,26.1,26.1,24.3,89.83,0,0,,0,0,10.8,7.6,206.6,1011,85.8,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
"University of Moratuwa, Sri lanka",2022-08-18T01:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,13.7,14.8,220,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T02:00:00,27.6,31.7,24.8,84.78,0,0,,0,0,15.8,2.1,230,1008.6,60,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-18T03:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.8,16.6,230,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T04:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,15.5,13,240,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T05:00:00,27.1,30.4,24.2,84.18,0.002,100,rain,0,0,15.5,1.9,230,1008.8,48.1,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-18T06:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,15.1,13,230,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T07:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,14,11.2,230,1009,30,10,3.8,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T08:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,13.3,16.6,220,1009,50,10,114.9,0.4,1,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T09:00:00,29.8,35.9,25.1,75.93,0,0,,0,0,18,9.4,252.8,1010,91,,268.1,1,3,,Overcast,cloudy,remote
"University of Moratuwa, Sri lanka",2022-08-18T10:00:00,30.1,34.3,23.1,66.19,0,0,,0,0,24.8,16.6,240,1010,50,10,420.7,1.5,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T11:00:00,30.6,36.1,24.1,68.16,0.35,100,rain,0,0,29.2,5.3,248,1009.6,41.4,19.9,546.9,2,5,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-18T12:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,32.8,20.5,240,1009,50,10,814.6,2.9,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T13:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,37.1,18.4,250,1009,90,10,670.7,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T14:00:00,31,36,23.5,64.65,0,0,,0,0,39.2,9.1,266,1008.1,32.6,19.9,728.6,2.6,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-18T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,38.5,18.4,240,1007,90,10,647.2,2.3,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T16:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,37.8,20.5,230,1007,90,10,477.8,1.7,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T17:00:00,29.8,34.9,24.2,71.97,0,0,,0,0,34.6,3.9,227,1007.8,81.3,19.6,354.4,1.3,4,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-18T18:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,31,18.4,230,1007,90,10,173.6,0.6,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,26.6,16.6,220,1008,90,10,25,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T20:00:00,27.9,32.2,24.6,82.68,0.033,100,rain,0,0,21.6,5.3,230,1009.9,88.3,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-18T21:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22,20.5,240,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,22,16.6,230,1010,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-18T23:00:00,28.1,33.1,25.3,84.87,0,0,,0,0,20.5,5.4,230,1010.5,80.8,18.1,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-19T00:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,20.5,13,210,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T01:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,15.8,16.6,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T02:00:00,26.8,29.4,23.4,81.75,0.087,100,rain,0,0,16.9,5.1,240,1008.7,97.1,17.9,0,0,0,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-19T03:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,18.4,11.2,240,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T04:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,18,11.2,250,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T05:00:00,27.5,31.4,24.5,83.92,0.036,100,rain,0,0,17.6,5.1,230,1008.4,50.3,18.1,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-19T06:00:00,27.1,30.8,25.1,88.84,1,100,rain,0,0,17.6,14.8,250,1008,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T07:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,16.2,11.2,250,1009,50,10,5.2,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T08:00:00,28.8,33.8,24.6,77.93,0.036,100,rain,0,0,16.2,5,248,1009.4,53.5,19.8,97.8,0.4,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-19T09:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,23.8,14.8,240,1009,90,10,259.9,0.9,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T10:00:00,30.2,36.2,24.7,72.23,0,0,,0,0,24.5,8,230,1009.5,53.4,19.2,471.2,1.7,5,,Partially cloudy,partly-cloudy-day,"43450099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-19T11:00:00,30.6,36.7,24.6,70.58,0,0,,0,0,27,9.2,248,1009.1,41.5,19.9,572.8,2.1,6,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-19T12:00:00,30.1,36.3,25.1,74.64,0,0,,0,0,31.3,18.4,230,1009,50,10,622.3,2.2,6,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T13:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,35.3,18.4,240,1009,50,10,785,2.8,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T14:00:00,31,37,24.4,67.9,0,0,,0,0,37.1,9,270,1007.7,41.4,19.9,690.7,2.5,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-19T15:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,37.1,24.1,240,1007,50,10,664.5,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T16:00:00,31.1,35.6,23.1,62.51,0,0,,0,0,36.7,18.4,240,1007,90,10,444.4,1.6,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T17:00:00,28.9,33.9,24.5,76.79,0.109,100,rain,0,0,35.3,7.2,230,1007.8,90.6,15.5,372.2,1.3,4,,"Rain, Overcast",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-19T18:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,30.2,20.5,240,1008,90,10,157.9,0.6,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,23.8,16.6,240,1008,50,10,26.5,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T20:00:00,28,33,25.3,85.16,0.175,100,rain,0,0,18,5.3,231,1009.9,53.5,15.5,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-19T21:00:00,27.1,30.8,25.1,88.84,0.1,100,rain,0,0,20.5,16.6,230,1010,50,10,0,0,0,,"Rain, Partially cloudy",rain,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T22:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,19.8,16.6,230,1011,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-19T23:00:00,27.7,32.1,24.8,84.12,0,0,,0,0,18,9.5,230,1010.8,59.2,18.7,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-20T00:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,16.6,16.6,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T01:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,15.5,18.4,230,1010,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T02:00:00,27.1,30.5,24.3,84.58,0.875,100,rain,0,0,15.8,12.3,230,1009,51.3,15.5,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-20T03:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,18,18.4,240,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T04:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,18,20.5,240,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T05:00:00,27.4,30.7,23.9,81.34,0.012,100,rain,0,0,14.4,5.5,248,1009.4,53.3,15.5,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-20T06:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,14,13,240,1009,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T07:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,13.3,13,250,1010,90,10,4.9,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T08:00:00,28.7,33.4,24.2,76.64,0.011,100,rain,0,0,15.8,8.3,270,1010.6,81.3,15.5,82.2,0.3,1,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-20T09:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,19.4,18.4,240,1010,90,10,236.9,0.9,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T10:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,25.9,24.1,230,1010,50,10,425.3,1.5,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T11:00:00,29.8,34.9,24.2,71.88,0.001,100,rain,0,0,28.4,5.7,204,1010,80.6,15.5,628.3,2.3,6,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-20T12:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,31,18.4,230,1010,90,10,798.6,2.9,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T13:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,37.8,22.3,230,1009,90,10,786.6,2.8,8,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T14:00:00,30.1,36,24.7,72.63,0,0,,0,0,38.9,9.3,230,1007.8,63.1,19.9,826,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-20T15:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,39.2,22.3,240,1007,90,10,538.4,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T16:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,39.6,25.9,230,1007,90,9,449.4,1.6,4,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T17:00:00,28.8,33.2,23.9,75.18,0,0,,0,0,38.9,13.7,248,1007.4,99.7,15.5,370.5,1.3,4,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-20T18:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,36.4,18.4,240,1007,90,10,190.4,0.7,2,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,30.6,18.4,240,1008,50,10,42.1,0.2,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T20:00:00,25.5,25.5,24.8,96.09,0,0,,0,0,23,12.1,248,1008.6,99.4,15.3,0,0,0,,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-20T21:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,21.6,16.6,240,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T22:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,21.2,14.8,250,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-20T23:00:00,27.8,31.5,23.9,79.22,0,0,,0,0,21.2,10.5,265,1009,62.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-21T00:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,22,16.6,230,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T01:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,18.4,18.4,230,1009,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T02:00:00,27.5,30.8,23.6,79.25,0,0,,0,0,22,8.3,230,1008.5,44.6,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-21T03:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,20.9,13,230,1008,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T04:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,18.7,14.8,240,1008,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T05:00:00,27.1,30.4,24.1,83.32,0.012,100,rain,0,0,19.8,8.3,270,1009.1,45.6,19.8,0,0,0,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-21T06:00:00,27.1,29.7,23.1,78.79,0,0,,0,0,21.2,13,250,1009,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T07:00:00,27.1,30.2,24.1,83.68,0,0,,0,0,21.2,14.8,240,1010,30,10,6,0,0,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T08:00:00,28.8,33.8,24.5,77.74,0,0,,0,0,25.2,8.9,248,1010.7,39.1,19.8,130.3,0.5,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-21T09:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,31.7,16.6,240,1011,50,10,296.9,1.1,3,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T10:00:00,30.1,35.2,24.1,70.3,0,0,,0,0,35.3,22.3,230,1011,50,10,528.3,1.9,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T11:00:00,30.1,35.4,24.2,70.78,0.004,100,rain,0,0,37.8,15.7,283,1010,80.8,19.8,656.9,2.4,7,,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-21T12:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,38.9,20.5,240,1010,90,10,675.8,2.4,7,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T13:00:00,31.1,36.7,24.1,66.39,0,0,,0,0,40.7,7.7,230,1008,30.2,10,832.5,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-08-21T14:00:00,30.8,36.5,24.2,67.69,0,0,,0,0,42.5,16.5,253,1008.1,54.3,19.9,833.7,3,8,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-21T15:00:00,31,36.7,24.1,66.44,0,0,,0,0,42.5,14.8,250,1007,30.2,10,741.1,2.7,7,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-08-21T16:00:00,29.1,34.7,25.1,79.07,0,0,,0,0,42.1,18.4,240,1008,50,10,502.6,1.8,5,,Partially cloudy,partly-cloudy-day,43450099999
"University of Moratuwa, Sri lanka",2022-08-21T17:00:00,29.3,34.2,24.2,73.86,0,0,,0,0,39.6,12.1,248,1008.3,79.8,19.9,268.6,1,3,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2022-08-21T18:00:00,29.1,33.7,24.1,74.47,0,0,,0,0,34.9,7.7,230,1009,50,10,124.6,0.4,1,,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2022-08-21T19:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,30.6,16.6,240,1009,50,10,28.1,0.1,0,,Partially cloudy,partly-cloudy-night,43450099999
