name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"University of Moratuwa, Sri lanka",2024-08-23T12:00:00,32.8,41.4,25.8,66.71,0,0,rain,0,0,24.8,14.5,227,1011,49.8,10,663,2.4,7,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T13:00:00,31.9,38.8,24.8,66.2,0,0,rain,0,0,26,9.8,201,1010,49.8,10,744.8,2.7,7,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T14:00:00,31.4,38.2,24.9,68.62,0,0,,0,0,21.1,14.8,228,1009.8,89.5,19.8,675,2.4,7,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T15:00:00,30.9,37.4,24.9,70.28,0,0,,0,0,21.7,9.6,227,1009.1,89.3,10,558.8,2,6,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T16:00:00,30,36,24.9,74.25,0,0,,0,0,23,12.9,210,1009.1,89.3,9,373,1.3,4,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T17:00:00,29.6,35.6,25.1,77.1,0,0,,0,0,18,9.9,210,1010,91.1,16.3,210.8,0.8,2,30,Overcast,cloudy,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T18:00:00,29,34.4,24.8,78.35,0,0,,0,0,16,10.8,226,1011,89.5,10,135.9,0.5,1,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T19:00:00,28.6,32.4,23.3,73.07,0,0,,0,0,17.3,9.4,205,1011.9,50,10,22.3,0.1,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T20:00:00,28.1,33.7,26.1,88.92,0,0,rain,0,0,16.9,16.6,210,1012,90,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-23T21:00:00,28.1,31.8,23.5,75.92,0,0,,0,0,13.7,5.8,194,1013.4,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T22:00:00,28,31.6,23.6,76.92,0,0,,0,0,14.9,7,202,1013.5,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-23T23:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,16.2,13,190,1013,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-24T00:00:00,27.1,31.4,26.1,94.28,0,0,,0,0,15.5,9.4,180,1012,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-24T01:00:00,27.3,30.2,23,77.17,0,0,,0,0,15,4.9,179,1011.4,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T02:00:00,26.1,26.1,26.1,100,0,0,,0,0,18,7.6,180,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-24T03:00:00,26.5,26.5,24,86.43,0,0,,0,0,9,4.1,138,1011,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T04:00:00,26.3,26.3,23.8,86.01,0,0,,0,0,6.6,3.5,162,1011,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T05:00:00,27,30.7,25.1,88.96,0,0,,0,0,16.9,0.1,180,1011,49.8,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2024-08-24T06:00:00,26.1,26.1,24.9,93.41,0,0,,0,0,4.9,0.3,165,1011.1,30,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T07:00:00,28,32.6,24.9,83.48,0,0,,0,0,7.3,2.1,122,1012.1,30.7,10,6.1,0,0,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T08:00:00,28.5,34,25.3,82.59,0,0,,0,0,15.6,0.8,198,1013.2,89.4,19.6,87.9,0.3,1,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T09:00:00,30,36,24.8,73.65,0.002,100,rain,0,0,17.7,10.9,227,1013,50,10,207.3,0.7,2,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T10:00:00,30.9,37.5,24.9,70.17,0,0,,0,0,20.4,11,227,1013,50,10,509.7,1.8,5,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T11:00:00,32,39.3,25.1,66.68,0,0,,0,0,32.8,9.5,230,1012,50,10,588.6,2.1,6,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2024-08-24T12:00:00,31.8,38.7,24.8,66.66,0,0,,0,0,15.5,9.2,230,1011.1,50,10,629.2,2.3,6,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T13:00:00,31.8,38.7,24.8,66.5,0,0,,0,0,17.4,9.2,214,1010.1,30.2,10,728.3,2.6,7,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T14:00:00,31.5,38.6,25.1,68.93,0,0,rain,0,0,17.8,9.5,230,1010.4,81.2,19.9,726.4,2.6,7,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T15:00:00,30,38.3,26.6,81.78,0,0,rain,0,0,18.3,9.2,233,1010,90,9,697.4,2.5,7,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T16:00:00,30,37.1,25.7,77.83,0,0,,0,0,17.3,7.7,230,1010,50.5,10,514.7,1.9,5,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T17:00:00,30,35.2,24.1,70.44,0,0,rain,0,0,31,7.6,230,1010,50,10,323,1.2,3,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2024-08-24T18:00:00,26.4,26.4,22.8,80.53,0,0,,0,0,15.1,6.2,248,1011.3,50,10,133.3,0.5,1,30,Partially cloudy,partly-cloudy-day,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T19:00:00,25.9,25.9,23.9,88.82,0,0,,0,0,4,2.5,119,1011.6,50,10,29.8,0.1,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T20:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,14.8,9.4,230,1011,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-24T21:00:00,26.6,26.6,24.3,87.01,0,0,,0,0,7.3,3.4,228,1013.1,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T22:00:00,26.9,30,24.2,84.77,0,0,,0,0,9.8,3.6,245,1013.7,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-24T23:00:00,26.1,26.1,25.1,94.24,0,0,rain,0,0,8.6,7.6,160,1013,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-25T00:00:00,26.5,26.5,23.8,85.16,0,0,,0,0,4,2.1,221,1012.8,50,9,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T01:00:00,26.1,26.1,24.4,90.21,0,0,rain,0,0,4.6,2.8,127,1012.2,50,9,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T02:00:00,25.1,25.1,25.1,100,0,0,,0,0,6.5,5.4,140,1012,50,8,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-25T03:00:00,25.6,25.6,24.1,91.67,0,0,,0,0,4.4,2.5,135,1011.3,90,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T04:00:00,25.5,25.5,24.1,92.01,0,0,,0,0,3.9,2.1,127,1011.5,50,9,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T05:00:00,26,26,25.1,94.3,0,0,,0,0,7.6,1.8,194,1011,50.5,8,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2024-08-25T06:00:00,26,26,24.9,93.95,0,0,rain,0,0,4.3,1.9,113,1012,50.5,6,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T07:00:00,27,30.6,25,88.66,0,0,rain,0,0,5.7,0.4,128,1012.1,90,6,6.9,0,0,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T08:00:00,28.6,33.5,24.7,79.57,6.495,100,rain,0,0,7.3,6.7,234,1013.2,89.8,9.3,99,0.4,1,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T09:00:00,29.1,32.9,23,69.54,0,0,,0,0,14.1,5.4,253,1013.3,100,8,310.9,1.1,3,30,Overcast,cloudy,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T10:00:00,30.9,37.4,24.9,70.34,0,0,rain,0,0,18.5,17.3,247,1013,50,10,530.1,1.9,5,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T11:00:00,31.5,38.4,24.9,68.17,0.007,100,rain,0,0,18,20.5,268,1012.9,60,19.9,643.2,2.3,6,30,"Rain, Partially cloudy",rain,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T12:00:00,30.9,37.5,24.9,70.56,0,0,,0,0,22.4,22.4,248,1012,50,10,784.7,2.8,8,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T13:00:00,31.9,38.9,24.9,66.69,0,0,rain,0,0,23.3,17.5,249,1011.1,50,10,772.8,2.8,8,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T14:00:00,32,39.3,25.1,66.68,0,0,rain,0,0,41,18.3,250,1010,50,10,771.1,2.8,8,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2024-08-25T15:00:00,31.9,39,24.9,66.51,0,0,rain,0,0,20.1,17.1,248,1010,50.5,10,793.9,2.9,8,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T16:00:00,31.9,38.9,24.9,66.7,0,0,,0,0,20.3,19,252,1010,50,10,602.8,2.2,6,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T17:00:00,31,37.9,25.1,70.53,0,0,,0,0,41.8,14.8,250,1010,50.5,10,390.8,1.4,4,60,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2024-08-25T18:00:00,29.9,34.8,23.9,70.45,0,0,,0,0,9.2,16.7,250,1011,30.7,10,171.1,0.6,2,60,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T19:00:00,28.4,31.8,22.8,71.47,0,0,rain,0,0,11.7,5.5,239,1012.1,90,10,38.2,0.1,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T20:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,20.2,16.6,240,1012,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-25T21:00:00,28,31.3,23,74.14,0,0,,0,0,9.8,5.9,234,1012.8,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T22:00:00,27.9,31.1,22.9,74.13,0,0,,0,0,15.8,5.7,238,1012.7,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-25T23:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,14.4,13,230,1012,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-26T00:00:00,28,31.1,22.7,72.97,0,0,,0,0,14,6.6,233,1011.9,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T01:00:00,27.9,31,22.9,74.12,0,0,rain,0,0,11.1,5.6,246,1011.3,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T02:00:00,28.1,32.9,24.9,82.33,0,0,rain,0,0,10.4,16.2,250,1010.6,59.9,19.9,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2024-08-26T03:00:00,27.5,30.7,23.4,78.08,0,0,rain,0,0,10.9,5,236,1010.5,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T04:00:00,27.9,31,22.8,74.12,0,0,rain,0,0,13.1,6.7,237,1010.8,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T05:00:00,28.1,32.8,25.1,83.79,0,0,rain,0,0,13.3,18.4,240,1010,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-26T06:00:00,27.9,31.2,23.1,75.26,0,0,rain,0,0,9.9,4.4,235,1011.3,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T07:00:00,28.2,32.8,24.8,81.84,0,0,rain,0,0,12.1,16.7,249,1011.1,30,10,7.3,0,0,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T08:00:00,30.1,36.3,25.1,74.64,0,0,rain,0,0,17.6,22.2,250,1012,30,10,130.8,0.5,1,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999"
"University of Moratuwa, Sri lanka",2024-08-26T09:00:00,30,36.1,24.8,73.63,0,0,rain,0,0,13.8,9.1,249,1012.1,49.8,10,338.7,1.2,3,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T10:00:00,31,37.3,24.7,69.42,0,0,rain,0,0,19.2,5.9,249,1012,49.8,10,464.7,1.7,5,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T11:00:00,32,38.3,24.3,64.05,0,0,rain,0,0,19,8.7,231,1011.6,58.7,19.9,689.7,2.5,7,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T12:00:00,31.9,38.7,24.7,65.98,0,0,rain,0,0,17.1,10.8,233,1010.1,50,10,833.9,3,8,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T13:00:00,31.9,37.6,23.9,62.55,0,0,rain,0,0,17.9,9.3,232,1010,50.5,10,936.7,3.4,9,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T14:00:00,32.4,38.5,24,61.5,0,0,,0,0,20.6,12.7,229,1009.8,50.5,19.9,881.5,3.2,9,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T15:00:00,31.8,37.4,23.7,62.33,0,0,,0,0,20.4,6,248,1009,50.5,10,811.6,2.9,8,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T16:00:00,31.8,37.5,23.8,62.82,0,0,,0,0,16.2,7.6,232,1009,30.2,10,668.3,2.4,7,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T17:00:00,30.8,36.2,23.9,66.8,0,0,,0,0,12.6,6.8,231,1009.6,89.6,19.9,448,1.6,4,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T18:00:00,29.9,34.8,23.9,70.48,0,0,,0,0,7.8,5.2,248,1010,30.2,10,199.4,0.7,2,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T19:00:00,28.5,31.6,22.4,69.64,0,0,,0,0,9.8,4.4,232,1011,50,10,38.6,0.1,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T20:00:00,28.1,32.1,24.1,78.93,0,0,,0,0,16.2,13,240,1011,50,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-26T21:00:00,28,31.2,22.9,73.78,0,0,,0,0,12.2,6.5,225,1012.5,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T22:00:00,28.1,31.6,23.2,74.67,0,0,,0,0,9.6,5.5,216,1012.7,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-26T23:00:00,27.1,30.8,25.1,88.84,0,0,,0,0,13.7,9.4,170,1012,30,10,0,0,0,30,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-27T00:00:00,27.7,30.8,23.1,76.01,0,0,,0,0,11.4,5.7,241,1011.6,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T01:00:00,27.7,30.8,23.1,76.38,0,0,,0,0,13.6,7.4,211,1011,30,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T02:00:00,26.1,26.1,25.1,94.24,0,0,rain,0,0,11.9,7.6,150,1011,30,9,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-27T03:00:00,27.7,30.4,22.4,72.81,0,0,rain,0,0,15.3,6.6,250,1010.4,30,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T04:00:00,27.5,30.4,22.8,75.34,0,0,rain,0,0,7.8,4.2,253,1010.6,30,9,0,0,0,30,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T05:00:00,28,32,24,78.56,0,0,rain,0,0,10.3,4.8,232,1011,58.8,15.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T06:00:00,28,31.8,23.8,78.35,0,0,rain,0,0,9.1,5.2,249,1011.1,89.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T07:00:00,29,33.4,23.8,73.63,0,0,rain,0,0,9.3,5.3,249,1012,50,10,5.4,0,0,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T08:00:00,29.9,34.9,23.8,69.82,0,0,rain,0,0,17.3,6.7,248,1012.5,57.4,19.9,123.6,0.4,1,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T09:00:00,30.9,36.2,23.8,66.02,0,0,rain,0,0,18.6,7.6,231,1012.1,50,10,331.5,1.2,3,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T10:00:00,31,36.3,23.8,65.58,0,0,rain,0,0,15.8,10.6,232,1012.1,50,10,532.3,1.9,5,30,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T11:00:00,31.5,37.6,24.3,65.5,0,0,,0,0,18.3,10.6,230,1012.4,39.1,19.9,749.5,2.7,7,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T12:00:00,31.8,38.6,24.7,66.15,0,0,,0,0,19.5,12.3,233,1011,49.8,10,831.2,3,8,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T13:00:00,32.7,38.7,23.8,59.59,0,0,,0,0,20.6,11.2,229,1010.1,50,10,835.1,3,8,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T14:00:00,32,37.9,24,62.78,0,0,,0,0,18.4,12.7,236,1010,49.1,19.9,881.4,3.2,9,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T15:00:00,31.8,37.5,23.8,62.71,0,0,,0,0,19.8,9.3,231,1009.1,50,10,787.5,2.8,8,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T16:00:00,31.8,38.4,24.7,66.08,0,0,,0,0,18.7,9.3,266,1009.1,30.2,10,634.2,2.3,6,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T17:00:00,31,37,24.4,68.23,0,0,,0,0,14.5,10.5,265,1010.4,81.2,19.9,437.1,1.6,4,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T18:00:00,29.9,35.8,24.8,73.94,0,0,,0,0,11.7,7.4,231,1011,30,10,192.4,0.7,2,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T19:00:00,28.5,31.8,22.6,70.06,0,0,,0,0,7.1,4.4,231,1012,30,10,40,0.1,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T20:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,13.7,11.2,240,1012,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-27T21:00:00,28.4,31.3,22.3,69.64,0,0,,0,0,12.6,5.8,221,1013.3,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T22:00:00,28.3,31.7,22.9,72.26,0,0,,0,0,8.1,5.1,221,1013.3,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-27T23:00:00,28.1,32.8,25.1,83.79,0,0,,0,0,10.1,14.8,200,1013,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-28T00:00:00,28,30.8,22.4,71.81,0,0,,0,0,14.2,8.1,214,1011.9,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-28T01:00:00,28.1,31,22.4,71.45,0,0,,0,0,11.8,7.1,208,1011.2,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-28T02:00:00,26.1,26.1,24.1,88.76,0,0,,0,0,8.6,7.6,140,1011,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,43450099999
"University of Moratuwa, Sri lanka",2024-08-28T03:00:00,26.8,29.4,23.2,80.84,0,0,,0,0,7.3,3.6,122,1010.9,90,8,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-28T04:00:00,27.9,30.8,22.5,72.56,0,0,,0,0,13.1,7.3,245,1010.9,90,9,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-28T05:00:00,28,32,24,79.15,0,0,,0,0,4.3,5.4,234,1011,89.9,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999"
"University of Moratuwa, Sri lanka",2024-08-28T06:00:00,28,31.8,23.9,78.29,0,0,,0,0,13.5,5.5,233,1011,50.5,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-28T07:00:00,29,33.4,23.9,74.06,0,0,,0,0,13.6,5.8,228,1012,50,10,5.4,0,0,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
"University of Moratuwa, Sri lanka",2024-08-28T08:00:00,29.6,34.1,23.6,70.53,0,0,,0,0,21.6,8.9,232,1012,53.7,19.9,86.8,0.3,1,10,Partially cloudy,partly-cloudy-day,"43450099999,43467099999,43486099999,43466099999"
